,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
34,2022-09-24 03:06:54.663,34,17.82455062866211,18.119216918945312,16.37643051147461,16.448427200317383,16.041767120361328,16.046876907348633,6.67124605178833,6.673617839813232
35,2022-09-24 03:08:29.240,35,17.750762939453125,18.23973274230957,16.341594696044922,16.503122329711914,16.04193687438965,16.052396774291992,6.649537563323975,6.685302257537842
36,2022-09-24 03:10:03.691,36,17.64704704284668,18.133785247802734,16.2947998046875,16.39692497253418,16.041736602783203,16.04831886291504,6.6352925300598145,6.6604905128479
37,2022-09-24 03:11:38.065,37,17.659177780151367,18.127275466918945,16.2802734375,16.40787696838379,16.042116165161133,16.041933059692383,6.629497528076172,6.66152811050415
38,2022-09-24 03:13:12.335,38,17.602493286132812,17.843629837036133,16.24839210510254,16.33294677734375,16.0422420501709,16.03868865966797,6.619609832763672,6.630009174346924
39,2022-09-24 03:14:46.629,39,17.634559631347656,17.863462448120117,16.25583839416504,16.316926956176758,16.038318634033203,16.043067932128906,6.616423606872559,6.623102188110352
40,2022-09-24 03:16:21.007,40,17.594989776611328,17.754030227661133,16.22730827331543,16.286880493164062,16.04012107849121,16.047916412353516,6.608874320983887,6.605212688446045
41,2022-09-24 03:17:55.450,41,17.467729568481445,18.00286865234375,16.194059371948242,16.296178817749023,16.034332275390625,16.058408737182617,6.5996575355529785,6.614834785461426
42,2022-09-24 03:19:29.802,42,17.444177627563477,17.946643829345703,16.170547485351562,16.282806396484375,16.03857421875,16.039432525634766,6.5887131690979,6.614555358886719
43,2022-09-24 03:21:04.034,43,17.49590492248535,17.737871170043945,16.16733741760254,16.246074676513672,16.041053771972656,16.03995704650879,6.588865280151367,6.599195957183838
44,2022-09-24 03:22:38.248,44,17.5360164642334,17.95665168762207,16.160070419311523,16.2421817779541,16.040809631347656,16.064170837402344,6.588183879852295,6.595893383026123
45,2022-09-24 03:24:12.439,45,17.520957946777344,17.574981689453125,16.134965896606445,16.19962501525879,16.044570922851562,16.03464126586914,6.5757832527160645,6.590534210205078
46,2022-09-24 03:25:46.594,46,17.46271324157715,18.045244216918945,16.125186920166016,16.227781295776367,16.04119110107422,16.045217514038086,6.571000099182129,6.595016002655029
47,2022-09-24 03:27:20.859,47,17.450742721557617,17.86404037475586,16.120742797851562,16.184696197509766,16.03956413269043,16.049898147583008,6.571598052978516,6.588526725769043
48,2022-09-24 03:28:55.055,48,17.40106201171875,17.695011138916016,16.09433364868164,16.180757522583008,16.038482666015625,16.039289474487305,6.556293964385986,6.586882591247559
49,2022-09-24 03:30:29.249,49,17.4245548248291,17.620418548583984,16.083009719848633,16.160078048706055,16.044776916503906,16.04069709777832,6.553450107574463,6.570052623748779
50,2022-09-24 03:32:03.392,50,17.325775146484375,17.660968780517578,16.053735733032227,16.141033172607422,16.040447235107422,16.039012908935547,6.546468257904053,6.562796115875244
